"","speaker_role","target_child_age_years","gloss","freq","total_freq","relFreq","relFreq_ppt"
"4483","Target_Child",3.4960643394935,"or",4,6664,0.000600240096038415,0.600240096038415
"4484","Target_Child",3.49880219028063,"and",9,871,0.0103329506314581,10.3329506314581
"4485","Target_Child",3.49880219028063,"or",1,871,0.00114810562571757,1.14810562571757
"4486","Target_Child",3.5,"and",167,7734,0.02159296612361,21.59296612361
"4487","Target_Child",3.5,"or",1,7734,0.00012929919834497,0.12929919834497
"4488","Target_Child",3.50273785078713,"and",108,4387,0.0246181901071347,24.6181901071347
"4489","Target_Child",3.50273785078713,"or",1,4387,0.000227946204695692,0.227946204695692
"4490","Target_Child",3.50547570157426,"and",77,3287,0.0234256160632796,23.4256160632796
"4491","Target_Child",3.50547570157426,"or",8,3287,0.00243383024034074,2.43383024034074
"4492","Target_Child",3.5082135523614,"and",43,3164,0.013590391908976,13.590391908976
"4493","Target_Child",3.5082135523614,"or",2,3164,0.000632111251580278,0.632111251580278
"4494","Target_Child",3.51095140314853,"and",74,4211,0.0175730230349086,17.5730230349086
"4495","Target_Child",3.51095140314853,"or",3,4211,0.000712419852766564,0.712419852766564
"4496","Target_Child",3.51368925393566,"and",17,802,0.0211970074812968,21.1970074812968
"4497","Target_Child",3.51642710472279,"and",34,1352,0.0251479289940828,25.1479289940828
"4498","Target_Child",3.51642710472279,"or",1,1352,0.000739644970414201,0.739644970414201
"4499","Target_Child",3.51916495550992,"and",18,1496,0.0120320855614973,12.0320855614973
"4500","Target_Child",3.52190280629706,"and",6,353,0.0169971671388102,16.9971671388102
"4501","Target_Child",3.52190280629706,"or",2,353,0.0056657223796034,5.6657223796034
"4502","Target_Child",3.52464065708419,"and",80,3777,0.0211808313476304,21.1808313476304
"4503","Target_Child",3.52464065708419,"or",6,3777,0.00158856235107228,1.58856235107228
"4504","Target_Child",3.52737850787132,"and",11,746,0.014745308310992,14.745308310992
"4505","Target_Child",3.53011635865845,"and",25,926,0.0269978401727862,26.9978401727862
"4506","Target_Child",3.53559206023272,"and",13,1040,0.0125,12.5
"4507","Target_Child",3.53559206023272,"or",2,1040,0.00192307692307692,1.92307692307692
"4508","Target_Child",3.54380561259411,"and",65,3183,0.020420986490732,20.420986490732
"4509","Target_Child",3.54380561259411,"or",5,3183,0.00157084511467169,1.57084511467169
"4510","Target_Child",3.54654346338125,"and",12,559,0.0214669051878354,21.4669051878354
"4511","Target_Child",3.54654346338125,"or",2,559,0.0035778175313059,3.5778175313059
"4512","Target_Child",3.54928131416838,"and",100,3690,0.02710027100271,27.10027100271
"4513","Target_Child",3.54928131416838,"or",3,3690,0.000813008130081301,0.813008130081301
"4514","Target_Child",3.55201916495551,"and",72,4049,0.017782168436651,17.782168436651
"4515","Target_Child",3.55201916495551,"or",3,4049,0.000740923684860459,0.740923684860459
"4516","Target_Child",3.55749486652977,"and",70,3152,0.0222081218274112,22.2081218274112
"4517","Target_Child",3.55749486652977,"or",5,3152,0.00158629441624365,1.58629441624365
"4518","Target_Child",3.56023271731691,"and",41,1270,0.0322834645669291,32.2834645669291
"4519","Target_Child",3.56297056810404,"and",57,3207,0.0177736202057998,17.7736202057998
"4520","Target_Child",3.56297056810404,"or",2,3207,0.00062363579669473,0.62363579669473
"4521","Target_Child",3.56570841889117,"and",45,2210,0.0203619909502262,20.3619909502262
"4522","Target_Child",3.5684462696783,"and",51,1838,0.0277475516866159,27.7475516866159
"4523","Target_Child",3.5684462696783,"or",1,1838,0.000544069640914037,0.544069640914037
"4524","Target_Child",3.57118412046543,"and",21,952,0.0220588235294118,22.0588235294118
"4525","Target_Child",3.57392197125257,"and",54,1406,0.0384068278805121,38.4068278805121
"4526","Target_Child",3.57392197125257,"or",5,1406,0.00355618776671408,3.55618776671408
"4527","Target_Child",3.5766598220397,"and",16,553,0.0289330922242315,28.9330922242315
"4528","Target_Child",3.57939767282683,"and",23,1364,0.0168621700879765,16.8621700879765
"4529","Target_Child",3.57939767282683,"or",1,1364,0.000733137829912023,0.733137829912023
"4530","Target_Child",3.58213552361396,"and",9,1083,0.00831024930747922,8.31024930747922
"4531","Target_Child",3.58213552361396,"or",1,1083,0.000923361034164358,0.923361034164358
"4532","Target_Child",3.58333333333333,"and",89,5555,0.016021602160216,16.021602160216
"4533","Target_Child",3.58333333333333,"or",2,5555,0.00036003600360036,0.36003600360036
"4534","Target_Child",3.58607118412047,"and",114,4875,0.0233846153846154,23.3846153846154
"4535","Target_Child",3.58607118412047,"or",2,4875,0.00041025641025641,0.41025641025641
"4536","Target_Child",3.5888090349076,"and",49,3792,0.01292194092827,12.92194092827
"4537","Target_Child",3.5888090349076,"or",1,3792,0.000263713080168776,0.263713080168776
"4538","Target_Child",3.59154688569473,"and",24,2081,0.0115329168668909,11.5329168668909
"4539","Target_Child",3.59154688569473,"or",4,2081,0.00192215281114849,1.92215281114849
"4540","Target_Child",3.59428473648186,"and",176,6092,0.0288903479973736,28.8903479973736
"4541","Target_Child",3.59428473648186,"or",7,6092,0.00114904793171372,1.14904793171372
"4542","Target_Child",3.59702258726899,"and",37,2052,0.0180311890838207,18.0311890838207
"4543","Target_Child",3.59702258726899,"or",3,2052,0.00146198830409357,1.46198830409357
"4544","Target_Child",3.59976043805613,"and",46,1910,0.0240837696335079,24.0837696335079
"4545","Target_Child",3.59976043805613,"or",1,1910,0.000523560209424084,0.523560209424084
"4546","Target_Child",3.60249828884326,"and",30,3030,0.0099009900990099,9.9009900990099
"4547","Target_Child",3.60249828884326,"or",2,3030,0.00066006600660066,0.66006600660066
"4548","Target_Child",3.60523613963039,"and",6,127,0.047244094488189,47.244094488189
"4549","Target_Child",3.60797399041752,"and",5,697,0.00717360114777618,7.17360114777618
"4550","Target_Child",3.60797399041752,"or",3,697,0.00430416068866571,4.30416068866571
"4551","Target_Child",3.61618754277892,"and",2,302,0.00662251655629139,6.62251655629139
"4552","Target_Child",3.61892539356605,"and",72,2184,0.032967032967033,32.967032967033
"4553","Target_Child",3.62166324435318,"and",1,196,0.00510204081632653,5.10204081632653
"4554","Target_Child",3.62440109514031,"and",17,693,0.0245310245310245,24.5310245310245
"4555","Target_Child",3.62713894592745,"and",5,598,0.00836120401337793,8.36120401337793
"4556","Target_Child",3.63261464750171,"and",3,432,0.00694444444444444,6.94444444444444
"4557","Target_Child",3.63809034907598,"and",114,4023,0.0283370618941089,28.3370618941089
"4558","Target_Child",3.63809034907598,"or",6,4023,0.00149142431021626,1.49142431021626
"4559","Target_Child",3.64082819986311,"and",93,2449,0.0379746835443038,37.9746835443038
"4560","Target_Child",3.64082819986311,"or",5,2449,0.00204164965291956,2.04164965291956
"4561","Target_Child",3.64356605065024,"and",51,1596,0.0319548872180451,31.9548872180451
"4562","Target_Child",3.64356605065024,"or",1,1596,0.0006265664160401,0.6265664160401
"4563","Target_Child",3.64630390143737,"and",12,1348,0.00890207715133531,8.90207715133531
"4564","Target_Child",3.6490417522245,"and",12,920,0.0130434782608696,13.0434782608696
"4565","Target_Child",3.65177960301164,"and",112,4068,0.0275319567354966,27.5319567354966
"4566","Target_Child",3.65177960301164,"or",5,4068,0.0012291052114061,1.2291052114061
"4567","Target_Child",3.65451745379877,"and",56,1428,0.0392156862745098,39.2156862745098
"4568","Target_Child",3.65451745379877,"or",1,1428,0.000700280112044818,0.700280112044818
"4569","Target_Child",3.6572553045859,"and",53,2106,0.0251661918328585,25.1661918328585
"4570","Target_Child",3.6572553045859,"or",1,2106,0.000474833808167142,0.474833808167142
"4571","Target_Child",3.65999315537303,"and",18,1005,0.017910447761194,17.910447761194
"4572","Target_Child",3.65999315537303,"or",2,1005,0.00199004975124378,1.99004975124378
"4573","Target_Child",3.6654688569473,"and",37,1713,0.0215995329830706,21.5995329830706
"4574","Target_Child",3.6654688569473,"or",1,1713,0.000583771161704612,0.583771161704612
"4575","Target_Child",3.66666666666667,"and",122,7108,0.0171637591446258,17.1637591446258
"4576","Target_Child",3.66666666666667,"or",6,7108,0.00084411930219471,0.84411930219471
"4577","Target_Child",3.6694045174538,"and",94,5875,0.016,16
"4578","Target_Child",3.6694045174538,"or",6,5875,0.00102127659574468,1.02127659574468
"4579","Target_Child",3.67214236824093,"and",18,702,0.0256410256410256,25.6410256410256
"4580","Target_Child",3.67488021902806,"and",170,4784,0.0355351170568562,35.5351170568562
"4581","Target_Child",3.67488021902806,"or",1,4784,0.000209030100334448,0.209030100334448
"4582","Target_Child",3.6776180698152,"and",73,3399,0.0214769049720506,21.4769049720506
"4583","Target_Child",3.6776180698152,"or",4,3399,0.00117681671079729,1.17681671079729
"4584","Target_Child",3.68035592060233,"and",110,3838,0.0286607608129234,28.6607608129234
"4585","Target_Child",3.68309377138946,"and",22,910,0.0241758241758242,24.1758241758242
"4586","Target_Child",3.68583162217659,"and",18,1436,0.0125348189415042,12.5348189415042
"4587","Target_Child",3.68856947296372,"and",28,1132,0.0247349823321555,24.7349823321555
"4588","Target_Child",3.69404517453799,"and",34,1124,0.0302491103202847,30.2491103202847
"4589","Target_Child",3.69404517453799,"or",11,1124,0.0097864768683274,9.7864768683274
"4590","Target_Child",3.69678302532512,"and",4,777,0.00514800514800515,5.14800514800515
"4591","Target_Child",3.69678302532512,"or",1,777,0.00128700128700129,1.28700128700129
"4592","Target_Child",3.69952087611225,"and",4,542,0.00738007380073801,7.38007380073801
"4593","Target_Child",3.69952087611225,"or",1,542,0.0018450184501845,1.8450184501845
"4594","Target_Child",3.70499657768652,"and",13,3468,0.00374855824682814,3.74855824682814
"4595","Target_Child",3.70499657768652,"or",5,3468,0.00144175317185698,1.44175317185698
"4596","Target_Child",3.71047227926078,"and",7,1019,0.00686947988223749,6.86947988223749
"4597","Target_Child",3.71047227926078,"or",1,1019,0.00098135426889107,0.98135426889107
"4598","Target_Child",3.71321013004791,"and",8,735,0.0108843537414966,10.8843537414966
"4599","Target_Child",3.71321013004791,"or",1,735,0.00136054421768707,1.36054421768707
"4600","Target_Child",3.71594798083504,"and",32,1501,0.0213191205862758,21.3191205862758
"4601","Target_Child",3.71594798083504,"or",1,1501,0.000666222518321119,0.666222518321119
"4602","Target_Child",3.71868583162218,"and",18,802,0.0224438902743142,22.4438902743142
"4603","Target_Child",3.72142368240931,"and",38,1022,0.0371819960861057,37.1819960861057
"4604","Target_Child",3.72416153319644,"and",46,1798,0.0255839822024472,25.5839822024472
"4605","Target_Child",3.72689938398357,"and",54,1923,0.0280811232449298,28.0811232449298
"4606","Target_Child",3.7296372347707,"and",152,4907,0.0309761565111066,30.9761565111066
"4607","Target_Child",3.7296372347707,"or",3,4907,0.00061137151008763,0.61137151008763
"4608","Target_Child",3.73511293634497,"and",8,470,0.0170212765957447,17.0212765957447
"4609","Target_Child",3.7378507871321,"and",145,6972,0.0207974756167527,20.7974756167527
"4610","Target_Child",3.7378507871321,"or",4,6972,0.00057372346528973,0.57372346528973
"4611","Target_Child",3.74058863791923,"and",32,1797,0.0178074568725654,17.8074568725654
"4612","Target_Child",3.74058863791923,"or",1,1797,0.000556483027267668,0.556483027267668
"4613","Target_Child",3.74332648870637,"and",179,3194,0.0560425798371947,56.0425798371947
"4614","Target_Child",3.74332648870637,"or",1,3194,0.000313087038196619,0.313087038196619
"4615","Target_Child",3.75,"and",117,6281,0.0186276070689381,18.6276070689381
"4616","Target_Child",3.75,"or",1,6281,0.00015921031682853,0.15921031682853
"4617","Target_Child",3.75273785078713,"and",49,2709,0.0180878552971576,18.0878552971576
"4618","Target_Child",3.75273785078713,"or",1,2709,0.000369139904023625,0.369139904023625
"4619","Target_Child",3.75547570157426,"and",36,2204,0.0163339382940109,16.3339382940109
"4620","Target_Child",3.75547570157426,"or",1,2204,0.000453720508166969,0.453720508166969
"4621","Target_Child",3.7582135523614,"and",97,3510,0.0276353276353276,27.6353276353276
"4622","Target_Child",3.76095140314853,"and",94,4961,0.018947792783713,18.947792783713
"4623","Target_Child",3.76368925393566,"and",78,2517,0.0309892729439809,30.9892729439809
"4624","Target_Child",3.76368925393566,"or",2,2517,0.000794596742153357,0.794596742153357
"4625","Target_Child",3.76642710472279,"and",4,556,0.00719424460431655,7.19424460431655
"4626","Target_Child",3.76916495550992,"and",40,1245,0.0321285140562249,32.1285140562249
"4627","Target_Child",3.77464065708419,"and",30,719,0.0417246175243394,41.7246175243394
"4628","Target_Child",3.77737850787132,"and",37,2235,0.0165548098434004,16.5548098434004
"4629","Target_Child",3.77737850787132,"or",1,2235,0.000447427293064877,0.447427293064877
"4630","Target_Child",3.78011635865845,"and",5,872,0.00573394495412844,5.73394495412844
"4631","Target_Child",3.78011635865845,"or",1,872,0.00114678899082569,1.14678899082569
"4632","Target_Child",3.78285420944559,"and",21,1912,0.0109832635983264,10.9832635983264
"4633","Target_Child",3.78285420944559,"or",1,1912,0.000523012552301255,0.523012552301255
"4634","Target_Child",3.78832991101985,"and",40,2331,0.0171600171600172,17.1600171600172
"4635","Target_Child",3.78832991101985,"or",1,2331,0.000429000429000429,0.429000429000429
"4636","Target_Child",3.79106776180698,"and",27,1386,0.0194805194805195,19.4805194805195
"4637","Target_Child",3.79380561259411,"and",66,5604,0.0117773019271949,11.7773019271949
"4638","Target_Child",3.79380561259411,"or",1,5604,0.000178443968593862,0.178443968593862
"4639","Target_Child",3.79654346338125,"and",5,512,0.009765625,9.765625
"4640","Target_Child",3.79928131416838,"and",28,1822,0.0153677277716795,15.3677277716795
"4641","Target_Child",3.80201916495551,"and",15,634,0.0236593059936909,23.6593059936909
"4642","Target_Child",3.81023271731691,"and",44,1672,0.0263157894736842,26.3157894736842
"4643","Target_Child",3.81297056810404,"and",10,598,0.0167224080267559,16.7224080267559
"4644","Target_Child",3.81570841889117,"and",21,1156,0.0181660899653979,18.1660899653979
"4645","Target_Child",3.81570841889117,"or",2,1156,0.00173010380622837,1.73010380622837
"4646","Target_Child",3.8184462696783,"and",129,5100,0.0252941176470588,25.2941176470588
"4647","Target_Child",3.82118412046543,"and",25,1479,0.0169033130493577,16.9033130493577
"4648","Target_Child",3.82118412046543,"or",3,1479,0.00202839756592292,2.02839756592292
"4649","Target_Child",3.82392197125257,"and",96,3724,0.0257787325456498,25.7787325456498
"4650","Target_Child",3.82392197125257,"or",4,3724,0.00107411385606874,1.07411385606874
"4651","Target_Child",3.8266598220397,"and",39,1954,0.0199590583418628,19.9590583418628
"4652","Target_Child",3.8266598220397,"or",1,1954,0.000511770726714432,0.511770726714432
"4653","Target_Child",3.83213552361396,"and",50,2394,0.0208855472013367,20.8855472013367
"4654","Target_Child",3.83333333333333,"and",59,3808,0.0154936974789916,15.4936974789916
"4655","Target_Child",3.83333333333333,"or",1,3808,0.000262605042016807,0.262605042016807
"4656","Target_Child",3.83607118412047,"and",64,3844,0.0166493236212279,16.6493236212279
"4657","Target_Child",3.83607118412047,"or",1,3844,0.000260145681581686,0.260145681581686
"4658","Target_Child",3.8388090349076,"and",106,3717,0.0285176217379607,28.5176217379607
"4659","Target_Child",3.8388090349076,"or",2,3717,0.000538068334678504,0.538068334678504
"4660","Target_Child",3.84154688569473,"and",27,2374,0.0113732097725358,11.3732097725358
"4661","Target_Child",3.84428473648186,"and",50,1370,0.0364963503649635,36.4963503649635
"4662","Target_Child",3.84428473648186,"or",1,1370,0.00072992700729927,0.72992700729927
"4663","Target_Child",3.85249828884326,"and",36,1931,0.0186431900569653,18.6431900569653
"4664","Target_Child",3.85249828884326,"or",1,1931,0.000517866390471258,0.517866390471258
"4665","Target_Child",3.85797399041752,"and",76,2983,0.0254777070063694,25.4777070063694
"4666","Target_Child",3.85797399041752,"or",1,2983,0.000335232986925914,0.335232986925914
"4667","Target_Child",3.86071184120465,"and",79,3382,0.0233589591957422,23.3589591957422
"4668","Target_Child",3.87166324435318,"and",168,5781,0.0290607161390763,29.0607161390763
"4669","Target_Child",3.87166324435318,"or",5,5781,0.000864902266043937,0.864902266043937
"4670","Target_Child",3.87440109514031,"and",61,4088,0.0149217221135029,14.9217221135029
"4671","Target_Child",3.87440109514031,"or",1,4088,0.000244618395303327,0.244618395303327
"4672","Target_Child",3.87713894592745,"and",119,4780,0.0248953974895397,24.8953974895398
"4673","Target_Child",3.87713894592745,"or",1,4780,0.000209205020920502,0.209205020920502
"4674","Target_Child",3.88261464750171,"and",21,1417,0.0148200423429781,14.8200423429781
"4675","Target_Child",3.88261464750171,"or",1,1417,0.000705716302046577,0.705716302046577
"4676","Target_Child",3.88535249828884,"and",101,4215,0.0239620403321471,23.9620403321471
"4677","Target_Child",3.88535249828884,"or",2,4215,0.000474495848161329,0.474495848161329
"4678","Target_Child",3.89082819986311,"and",26,1514,0.0171730515191546,17.1730515191546
"4679","Target_Child",3.89082819986311,"or",2,1514,0.00132100396301189,1.32100396301189
"4680","Target_Child",3.89356605065024,"and",31,1836,0.0168845315904139,16.8845315904139
"4681","Target_Child",3.89356605065024,"or",6,1836,0.00326797385620915,3.26797385620915
"4682","Target_Child",3.89630390143737,"and",44,1191,0.036943744752309,36.943744752309
"4683","Target_Child",3.89630390143737,"or",10,1191,0.00839630562552477,8.39630562552477
"4684","Target_Child",3.8990417522245,"and",21,2135,0.00983606557377049,9.83606557377049
"4685","Target_Child",3.8990417522245,"or",5,2135,0.00234192037470726,2.34192037470726
"4686","Target_Child",3.90177960301164,"and",58,2744,0.0211370262390671,21.1370262390671
"4687","Target_Child",3.90177960301164,"or",3,2744,0.0010932944606414,1.0932944606414
"4688","Target_Child",3.90451745379877,"and",50,1337,0.037397157816006,37.397157816006
"4689","Target_Child",3.9072553045859,"and",19,523,0.0363288718929254,36.3288718929254
"4690","Target_Child",3.91273100616016,"and",2,423,0.00472813238770686,4.72813238770686
"4691","Target_Child",3.91273100616016,"or",1,423,0.00236406619385343,2.36406619385343
"4692","Target_Child",3.9154688569473,"and",13,1012,0.0128458498023715,12.8458498023715
"4693","Target_Child",3.9154688569473,"or",1,1012,0.000988142292490119,0.988142292490119
"4694","Target_Child",3.91666666666667,"and",80,6510,0.0122887864823349,12.2887864823349
"4695","Target_Child",3.91666666666667,"or",6,6510,0.000921658986175115,0.921658986175115
"4696","Target_Child",3.9194045174538,"and",31,2800,0.0110714285714286,11.0714285714286
"4697","Target_Child",3.9194045174538,"or",1,2800,0.000357142857142857,0.357142857142857
"4698","Target_Child",3.92214236824093,"and",80,3040,0.0263157894736842,26.3157894736842
"4699","Target_Child",3.92214236824093,"or",18,3040,0.00592105263157895,5.92105263157895
"4700","Target_Child",3.92488021902806,"and",92,3274,0.0281001832620648,28.1001832620648
"4701","Target_Child",3.92488021902806,"or",2,3274,0.000610873549175321,0.610873549175321
"4702","Target_Child",3.93035592060233,"and",45,1775,0.0253521126760563,25.3521126760563
"4703","Target_Child",3.93309377138946,"and",34,1949,0.017444843509492,17.444843509492
"4704","Target_Child",3.93309377138946,"or",2,1949,0.00102616726526424,1.02616726526424
"4705","Target_Child",3.94130732375086,"and",37,1737,0.0213010938399539,21.3010938399539
"4706","Target_Child",3.94404517453799,"and",57,1813,0.0314396028681743,31.4396028681743
"4707","Target_Child",3.94404517453799,"or",1,1813,0.000551571980143409,0.551571980143409
"4708","Target_Child",3.94678302532512,"and",49,2017,0.0242935052057511,24.2935052057511
"4709","Target_Child",3.94678302532512,"or",1,2017,0.000495785820525533,0.495785820525533
"4710","Target_Child",3.94952087611225,"and",37,1799,0.0205669816564758,20.5669816564758
"4711","Target_Child",3.94952087611225,"or",1,1799,0.000555864369093941,0.555864369093941
"4712","Target_Child",3.95499657768652,"and",97,3824,0.0253661087866109,25.3661087866109
"4713","Target_Child",3.95499657768652,"or",5,3824,0.00130753138075314,1.30753138075314
"4714","Target_Child",3.96047227926078,"and",29,1508,0.0192307692307692,19.2307692307692
"4715","Target_Child",3.96047227926078,"or",2,1508,0.0013262599469496,1.3262599469496
"4716","Target_Child",3.96321013004791,"and",23,1142,0.0201401050788091,20.1401050788091
"4717","Target_Child",3.97416153319644,"and",16,1168,0.0136986301369863,13.6986301369863
"4718","Target_Child",3.97416153319644,"or",1,1168,0.000856164383561644,0.856164383561644
"4719","Target_Child",3.97689938398357,"and",12,1317,0.00911161731207289,9.11161731207289
"4720","Target_Child",3.9796372347707,"and",1,242,0.00413223140495868,4.13223140495868
"4721","Target_Child",3.98237508555784,"and",5,754,0.00663129973474801,6.63129973474801
"4722","Target_Child",3.98237508555784,"or",1,754,0.0013262599469496,1.3262599469496
"4723","Target_Child",3.98511293634497,"and",9,1012,0.00889328063241107,8.89328063241107
"4724","Target_Child",3.99058863791923,"and",52,3042,0.0170940170940171,17.0940170940171
"4725","Target_Child",3.99058863791923,"or",1,3042,0.000328731097961867,0.328731097961867
"4726","Target_Child",3.99332648870637,"and",35,2038,0.0171736997055937,17.1736997055937
"4727","Target_Child",3.99332648870637,"or",2,2038,0.00098135426889107,0.98135426889107
"4728","Target_Child",3.9960643394935,"and",15,642,0.0233644859813084,23.3644859813084
"4729","Target_Child",3.9960643394935,"or",3,642,0.00467289719626168,4.67289719626168
"4730","Target_Child",3.99880219028063,"and",22,799,0.0275344180225282,27.5344180225282
"4731","Target_Child",3.99880219028063,"or",1,799,0.00125156445556946,1.25156445556946
"4732","Target_Child",4,"and",689,14968,0.04603153393907,46.03153393907
"4733","Target_Child",4,"or",8,14968,0.000534473543559594,0.534473543559594
"4734","Target_Child",4.00547570157426,"and",51,2321,0.021973287376131,21.973287376131
"4735","Target_Child",4.00547570157426,"or",5,2321,0.002154243860405,2.154243860405
"4736","Target_Child",4.0082135523614,"and",24,1429,0.0167949615115465,16.7949615115465
"4737","Target_Child",4.0082135523614,"or",2,1429,0.00139958012596221,1.39958012596221
"4738","Target_Child",4.01095140314853,"and",9,1528,0.00589005235602094,5.89005235602094
"4739","Target_Child",4.01095140314853,"or",3,1528,0.00196335078534031,1.96335078534031
"4740","Target_Child",4.01368925393566,"and",15,1597,0.00939261114589856,9.39261114589856
"4741","Target_Child",4.01368925393566,"or",2,1597,0.00125234815278647,1.25234815278647
"4742","Target_Child",4.01916495550992,"and",63,3622,0.0173937051352844,17.3937051352844
"4743","Target_Child",4.01916495550992,"or",2,3622,0.000552181115405853,0.552181115405853
"4744","Target_Child",4.02190280629706,"and",41,1535,0.0267100977198697,26.7100977198697
"4745","Target_Child",4.02190280629706,"or",1,1535,0.000651465798045603,0.651465798045603
"4746","Target_Child",4.02464065708419,"and",50,3247,0.0153988296889436,15.3988296889436
"4747","Target_Child",4.02464065708419,"or",3,3247,0.000923929781336618,0.923929781336618
"4748","Target_Child",4.02737850787132,"and",48,2109,0.0227596017069701,22.7596017069701
"4749","Target_Child",4.03011635865845,"and",52,3120,0.0166666666666667,16.6666666666667
"4750","Target_Child",4.03011635865845,"or",4,3120,0.00128205128205128,1.28205128205128
"4751","Target_Child",4.03285420944558,"and",10,865,0.0115606936416185,11.5606936416185
"4752","Target_Child",4.03832991101985,"and",73,4887,0.0149375895232249,14.9375895232249
"4753","Target_Child",4.03832991101985,"or",2,4887,0.000409249028033558,0.409249028033558
"4754","Target_Child",4.04106776180698,"and",8,562,0.0142348754448399,14.2348754448399
"4755","Target_Child",4.04380561259411,"and",52,849,0.0612485276796231,61.2485276796231
"4756","Target_Child",4.04654346338125,"and",32,1928,0.016597510373444,16.597510373444
"4757","Target_Child",4.04928131416838,"and",8,863,0.00926998841251448,9.26998841251448
"4758","Target_Child",4.04928131416838,"or",2,863,0.00231749710312862,2.31749710312862
"4759","Target_Child",4.05201916495551,"and",120,2478,0.0484261501210654,48.4261501210654
"4760","Target_Child",4.05201916495551,"or",5,2478,0.00201775625504439,2.01775625504439
"4761","Target_Child",4.05475701574264,"and",14,590,0.023728813559322,23.728813559322
"4762","Target_Child",4.06023271731691,"and",26,571,0.0455341506129597,45.5341506129597
"4763","Target_Child",4.06570841889117,"and",45,3349,0.0134368468199463,13.4368468199463
"4764","Target_Child",4.06570841889117,"or",3,3349,0.000895789787996417,0.895789787996417
"4765","Target_Child",4.0684462696783,"and",23,1267,0.0181531176006314,18.1531176006314
"4766","Target_Child",4.0766598220397,"and",41,2341,0.0175138829560017,17.5138829560017
"4767","Target_Child",4.07939767282683,"and",42,2386,0.0176026823134954,17.6026823134954
"4768","Target_Child",4.07939767282683,"or",1,2386,0.000419111483654652,0.419111483654652
"4769","Target_Child",4.08213552361396,"and",17,385,0.0441558441558442,44.1558441558442
"4770","Target_Child",4.08333333333333,"and",92,2792,0.0329512893982808,32.9512893982808
"4771","Target_Child",4.08333333333333,"or",5,2792,0.00179083094555874,1.79083094555874
"4772","Target_Child",4.08607118412047,"and",97,4922,0.0197074360016254,19.7074360016254
"4773","Target_Child",4.0888090349076,"and",50,3014,0.0165892501658925,16.5892501658925
"4774","Target_Child",4.0888090349076,"or",3,3014,0.00099535500995355,0.99535500995355
"4775","Target_Child",4.09154688569473,"and",34,2252,0.0150976909413854,15.0976909413854
"4776","Target_Child",4.09154688569473,"or",3,2252,0.00133214920071048,1.33214920071048
"4777","Target_Child",4.09428473648186,"and",8,1102,0.00725952813067151,7.25952813067151
"4778","Target_Child",4.09702258726899,"and",53,2934,0.0180640763462849,18.0640763462849
"4779","Target_Child",4.09702258726899,"or",2,2934,0.000681663258350375,0.681663258350375
"4780","Target_Child",4.09976043805613,"and",59,2501,0.0235905637744902,23.5905637744902
"4781","Target_Child",4.10523613963039,"and",17,920,0.0184782608695652,18.4782608695652
"4782","Target_Child",4.10523613963039,"or",5,920,0.00543478260869565,5.43478260869565
"4783","Target_Child",4.10797399041752,"and",47,1797,0.0261547022815804,26.1547022815804
"4784","Target_Child",4.10797399041752,"or",3,1797,0.00166944908180301,1.669449081803
"4785","Target_Child",4.11344969199179,"and",17,1302,0.0130568356374808,13.0568356374808
"4786","Target_Child",4.11344969199179,"or",2,1302,0.00153609831029186,1.53609831029186
"4787","Target_Child",4.11618754277892,"and",30,755,0.0397350993377483,39.7350993377483
"4788","Target_Child",4.11618754277892,"or",1,755,0.00132450331125828,1.32450331125828
"4789","Target_Child",4.12440109514031,"and",72,5585,0.0128916741271262,12.8916741271262
"4790","Target_Child",4.12440109514031,"or",2,5585,0.00035810205908684,0.35810205908684
"4791","Target_Child",4.12987679671458,"and",34,1723,0.0197330237957052,19.7330237957052
"4792","Target_Child",4.12987679671458,"or",1,1723,0.000580383052814858,0.580383052814858
"4793","Target_Child",4.13261464750171,"and",24,1539,0.0155945419103314,15.5945419103314
"4794","Target_Child",4.13261464750171,"or",1,1539,0.000649772579597141,0.649772579597141
"4795","Target_Child",4.13535249828884,"and",80,2472,0.0323624595469256,32.3624595469256
"4796","Target_Child",4.13535249828884,"or",2,2472,0.000809061488673139,0.809061488673139
"4797","Target_Child",4.13809034907598,"and",9,538,0.016728624535316,16.728624535316
"4798","Target_Child",4.14082819986311,"and",18,1186,0.015177065767285,15.177065767285
"4799","Target_Child",4.14082819986311,"or",3,1186,0.00252951096121417,2.52951096121417
"4800","Target_Child",4.14630390143737,"and",21,876,0.023972602739726,23.972602739726
"4801","Target_Child",4.14630390143737,"or",11,876,0.0125570776255708,12.5570776255708
"4802","Target_Child",4.1490417522245,"and",12,655,0.0183206106870229,18.3206106870229
"4803","Target_Child",4.1490417522245,"or",1,655,0.00152671755725191,1.52671755725191
"4804","Target_Child",4.15177960301164,"and",19,968,0.0196280991735537,19.6280991735537
"4805","Target_Child",4.15999315537303,"and",25,1080,0.0231481481481481,23.1481481481481
"4806","Target_Child",4.15999315537303,"or",1,1080,0.000925925925925926,0.925925925925926
"4807","Target_Child",4.16273100616016,"and",34,1684,0.0201900237529691,20.1900237529691
"4808","Target_Child",4.16273100616016,"or",4,1684,0.00237529691211401,2.37529691211401
"4809","Target_Child",4.16666666666667,"and",12,648,0.0185185185185185,18.5185185185185
"4810","Target_Child",4.1694045174538,"and",143,6262,0.0228361545832003,22.8361545832003
