"","speaker_role","word","target_child_age_years","speech_act","count","total","rel_freq","ppt"
"11087","Mother","or",5.53011635865845,"imperative",2,287,0.00696864111498258,6.96864111498258
"11088","Mother","or",5.53011635865845,"other",1,250,0.004,4
"11089","Mother","or",5.53011635865845,"question",9,1676,0.00536992840095465,5.36992840095465
"11090","Mother","or",5.53559206023272,"declarative",5,1475,0.00338983050847458,3.38983050847458
"11091","Mother","or",5.53559206023272,"question",3,743,0.00403768506056528,4.03768506056528
"11092","Mother","or",5.55201916495551,"declarative",1,710,0.00140845070422535,1.40845070422535
"11093","Mother","or",5.55201916495551,"question",4,295,0.0135593220338983,13.5593220338983
"11094","Mother","or",5.55475701574264,"declarative",3,965,0.00310880829015544,3.10880829015544
"11095","Mother","or",5.55475701574264,"question",6,557,0.0107719928186715,10.7719928186715
"11096","Mother","or",5.56297056810404,"declarative",8,3385,0.00236336779911374,2.36336779911374
"11097","Mother","or",5.5684462696783,"declarative",1,403,0.00248138957816377,2.48138957816377
"11098","Mother","or",5.5766598220397,"declarative",3,2251,0.00133274100399822,1.33274100399822
"11099","Mother","or",5.5766598220397,"question",1,1188,0.000841750841750842,0.841750841750842
"11100","Mother","or",5.58607118412047,"declarative",7,4771,0.00146719765248376,1.46719765248376
"11101","Mother","or",5.58607118412047,"other",1,242,0.00413223140495868,4.13223140495868
"11102","Mother","or",5.58607118412047,"question",4,1345,0.00297397769516729,2.97397769516729
"11103","Mother","or",5.5888090349076,"declarative",4,1776,0.00225225225225225,2.25225225225225
"11104","Mother","or",5.60523613963039,"declarative",2,500,0.004,4
"11105","Mother","or",5.60523613963039,"question",5,762,0.00656167979002625,6.56167979002625
"11106","Mother","or",5.60797399041752,"declarative",7,1160,0.00603448275862069,6.03448275862069
"11107","Mother","or",5.60797399041752,"question",10,649,0.0154083204930663,15.4083204930663
"11108","Mother","or",5.61344969199179,"declarative",2,763,0.00262123197903014,2.62123197903014
"11109","Mother","or",5.61344969199179,"question",1,673,0.00148588410104012,1.48588410104012
"11110","Mother","or",5.61892539356605,"declarative",4,2757,0.00145085237577077,1.45085237577077
"11111","Mother","or",5.61892539356605,"question",7,931,0.0075187969924812,7.5187969924812
"11112","Mother","or",5.62713894592745,"declarative",7,1827,0.00383141762452107,3.83141762452107
"11113","Mother","or",5.62713894592745,"question",4,516,0.00775193798449612,7.75193798449612
"11114","Mother","or",5.63809034907598,"declarative",10,2934,0.00340831629175187,3.40831629175187
"11115","Mother","or",5.63809034907598,"question",6,990,0.00606060606060606,6.06060606060606
"11116","Mother","or",5.65177960301164,"declarative",5,2007,0.00249128051818635,2.49128051818635
"11117","Mother","or",5.65177960301164,"question",1,586,0.00170648464163823,1.70648464163823
"11118","Mother","or",5.66273100616016,"declarative",3,1991,0.00150678051230537,1.50678051230537
"11119","Mother","or",5.68583162217659,"declarative",2,3177,0.000629524708844822,0.629524708844822
"11120","Mother","or",5.68583162217659,"question",3,1422,0.00210970464135021,2.10970464135021
"11121","Mother","or",5.69404517453799,"declarative",6,3106,0.00193174500965873,1.93174500965873
"11122","Mother","or",5.69404517453799,"question",6,1106,0.0054249547920434,5.4249547920434
"11123","Mother","or",5.69952087611225,"declarative",3,1844,0.00162689804772234,1.62689804772234
"11124","Mother","or",5.69952087611225,"other",1,63,0.0158730158730159,15.8730158730159
"11125","Mother","or",5.73511293634497,"declarative",4,2285,0.00175054704595186,1.75054704595186
"11126","Mother","or",5.74880219028063,"question",1,219,0.0045662100456621,4.5662100456621
"11127","Mother","or",5.75,"other",1,14,0.0714285714285714,71.4285714285714
"11128","Mother","or",5.75,"question",1,385,0.0025974025974026,2.5974025974026
"11129","Mother","or",5.75273785078713,"declarative",1,1294,0.000772797527047913,0.772797527047913
"11130","Mother","or",5.75273785078713,"other",1,176,0.00568181818181818,5.68181818181818
"11131","Mother","or",5.75273785078713,"question",1,683,0.00146412884333821,1.46412884333821
"11132","Mother","or",5.78285420944558,"declarative",5,1863,0.00268384326355341,2.68384326355341
"11133","Mother","or",5.78285420944558,"imperative",1,125,0.008,8
"11134","Mother","or",5.78285420944558,"other",1,87,0.0114942528735632,11.4942528735632
"11135","Mother","or",5.78832991101985,"declarative",9,4762,0.00188996220075598,1.88996220075598
"11136","Mother","or",5.78832991101985,"question",5,1161,0.00430663221360896,4.30663221360896
"11137","Mother","or",5.80201916495551,"declarative",5,1634,0.00305997552019584,3.05997552019584
"11138","Mother","or",5.80749486652977,"declarative",2,872,0.00229357798165138,2.29357798165138
"11139","Mother","or",5.80749486652977,"question",5,615,0.00813008130081301,8.13008130081301
"11140","Mother","or",5.81570841889117,"declarative",1,551,0.00181488203266788,1.81488203266788
"11141","Mother","or",5.81570841889117,"question",2,303,0.0066006600660066,6.6006600660066
"11142","Mother","or",5.82392197125257,"declarative",2,1560,0.00128205128205128,1.28205128205128
"11143","Mother","or",5.82939767282683,"declarative",5,1989,0.00251382604323781,2.51382604323781
"11144","Mother","or",5.83607118412047,"declarative",1,301,0.00332225913621262,3.32225913621262
"11145","Mother","or",5.83607118412047,"question",1,87,0.0114942528735632,11.4942528735632
"11146","Mother","or",5.85249828884326,"other",1,37,0.027027027027027,27.027027027027
"11147","Mother","or",5.87713894592745,"declarative",5,2581,0.00193723363037582,1.93723363037582
"11148","Mother","or",5.87713894592745,"other",1,51,0.0196078431372549,19.6078431372549
"11149","Mother","or",5.87713894592745,"question",6,1029,0.00583090379008746,5.83090379008746
"11150","Mother","or",5.88809034907598,"declarative",4,1627,0.00245851259987707,2.45851259987707
"11151","Mother","or",5.88809034907598,"imperative",1,153,0.0065359477124183,6.5359477124183
"11152","Mother","or",5.88809034907598,"question",3,519,0.00578034682080925,5.78034682080925
"11153","Mother","or",5.89082819986311,"declarative",3,2703,0.00110987791342952,1.10987791342952
"11154","Mother","or",5.89082819986311,"question",3,1090,0.00275229357798165,2.75229357798165
"11155","Mother","or",5.89356605065024,"declarative",1,832,0.00120192307692308,1.20192307692308
"11156","Mother","or",5.89356605065024,"other",1,90,0.0111111111111111,11.1111111111111
"11157","Mother","or",5.89356605065024,"question",5,528,0.00946969696969697,9.46969696969697
"11158","Mother","or",5.9194045174538,"declarative",2,691,0.00289435600578871,2.89435600578871
"11159","Mother","or",5.9194045174538,"question",1,440,0.00227272727272727,2.27272727272727
"11160","Mother","or",5.9276180698152,"question",3,927,0.00323624595469256,3.23624595469256
"11161","Mother","or",5.95225872689938,"declarative",9,2795,0.00322003577817531,3.22003577817531
"11162","Mother","or",5.95225872689938,"other",1,123,0.00813008130081301,8.13008130081301
"11163","Mother","or",5.95225872689938,"question",7,1468,0.00476839237057221,4.76839237057221
"11164","Mother","or",5.96047227926078,"declarative",3,1361,0.00220426157237326,2.20426157237325
"11165","Mother","or",5.96047227926078,"question",1,290,0.00344827586206897,3.44827586206897
"11166","Mother","or",5.96321013004791,"declarative",2,2282,0.000876424189307625,0.876424189307625
"11167","Mother","or",5.96321013004791,"question",6,816,0.00735294117647059,7.35294117647059
"11168","Mother","other",1.01642710472279,"declarative",2192,2232,0.982078853046595,982.078853046595
"11169","Mother","other",1.01642710472279,"imperative",126,130,0.969230769230769,969.230769230769
"11170","Mother","other",1.01642710472279,"other",34,35,0.971428571428571,971.428571428571
"11171","Mother","other",1.01642710472279,"question",1000,1002,0.998003992015968,998.003992015968
"11172","Mother","other",1.03832991101985,"declarative",2336,2375,0.983578947368421,983.578947368421
"11173","Mother","other",1.03832991101985,"imperative",20,20,1,1000
"11174","Mother","other",1.03832991101985,"other",135,135,1,1000
"11175","Mother","other",1.03832991101985,"question",997,1003,0.994017946161516,994.017946161516
"11176","Mother","other",1.04654346338125,"declarative",1271,1303,0.97544128933231,975.44128933231
"11177","Mother","other",1.04654346338125,"imperative",12,12,1,1000
"11178","Mother","other",1.04654346338125,"other",28,28,1,1000
"11179","Mother","other",1.04654346338125,"question",507,509,0.996070726915521,996.070726915521
"11180","Mother","other",1.05749486652977,"declarative",4504,4572,0.985126859142607,985.126859142607
"11181","Mother","other",1.05749486652977,"imperative",615,626,0.982428115015974,982.428115015975
"11182","Mother","other",1.05749486652977,"other",250,254,0.984251968503937,984.251968503937
"11183","Mother","other",1.05749486652977,"question",3251,3282,0.990554539914686,990.554539914686
"11184","Mother","other",1.07118412046543,"declarative",2518,2568,0.980529595015576,980.529595015576
"11185","Mother","other",1.07118412046543,"imperative",14,14,1,1000
"11186","Mother","other",1.07118412046543,"other",200,215,0.930232558139535,930.232558139535
"11187","Mother","other",1.07118412046543,"question",1019,1028,0.99124513618677,991.24513618677
"11188","Mother","other",1.0766598220397,"declarative",2366,2404,0.984193011647255,984.193011647255
"11189","Mother","other",1.0766598220397,"imperative",7,7,1,1000
"11190","Mother","other",1.0766598220397,"other",57,59,0.966101694915254,966.101694915254
"11191","Mother","other",1.0766598220397,"question",796,801,0.993757802746567,993.757802746567
"11192","Mother","other",1.07939767282683,"declarative",2704,2732,0.989751098096633,989.751098096633
"11193","Mother","other",1.07939767282683,"other",30,30,1,1000
"11194","Mother","other",1.07939767282683,"question",2456,2479,0.990722065348931,990.722065348931
"11195","Mother","other",1.08333333333333,"declarative",966,970,0.995876288659794,995.876288659794
"11196","Mother","other",1.08333333333333,"imperative",466,469,0.993603411513859,993.603411513859
"11197","Mother","other",1.08333333333333,"other",138,139,0.992805755395683,992.805755395683
"11198","Mother","other",1.08333333333333,"question",766,768,0.997395833333333,997.395833333333
"11199","Mother","other",1.0888090349076,"declarative",2150,2192,0.980839416058394,980.839416058394
"11200","Mother","other",1.0888090349076,"imperative",354,360,0.983333333333333,983.333333333333
"11201","Mother","other",1.0888090349076,"other",45,47,0.957446808510638,957.446808510638
"11202","Mother","other",1.0888090349076,"question",1203,1207,0.996685998342999,996.685998342999
"11203","Mother","other",1.09702258726899,"declarative",1899,1943,0.97735460627895,977.35460627895
"11204","Mother","other",1.09702258726899,"imperative",92,92,1,1000
"11205","Mother","other",1.09702258726899,"other",34,37,0.918918918918919,918.918918918919
"11206","Mother","other",1.09702258726899,"question",727,733,0.99181446111869,991.81446111869
"11207","Mother","other",1.11344969199179,"declarative",977,991,0.985872855701312,985.872855701312
"11208","Mother","other",1.11344969199179,"imperative",15,15,1,1000
"11209","Mother","other",1.11344969199179,"other",63,65,0.969230769230769,969.230769230769
"11210","Mother","other",1.11344969199179,"question",507,509,0.996070726915521,996.070726915521
"11211","Mother","other",1.11892539356605,"declarative",585,590,0.991525423728814,991.525423728814
"11212","Mother","other",1.11892539356605,"imperative",86,86,1,1000
"11213","Mother","other",1.11892539356605,"other",42,42,1,1000
"11214","Mother","other",1.11892539356605,"question",719,727,0.988995873452545,988.995873452545
"11215","Mother","other",1.12166324435318,"declarative",276,276,1,1000
"11216","Mother","other",1.12166324435318,"imperative",17,17,1,1000
"11217","Mother","other",1.12166324435318,"other",5,5,1,1000
"11218","Mother","other",1.12166324435318,"question",364,364,1,1000
"11219","Mother","other",1.12987679671458,"declarative",4138,4262,0.970905678085406,970.905678085406
"11220","Mother","other",1.12987679671458,"imperative",734,748,0.981283422459893,981.283422459893
"11221","Mother","other",1.12987679671458,"other",97,102,0.950980392156863,950.980392156863
"11222","Mother","other",1.12987679671458,"question",1804,1812,0.995584988962472,995.584988962472
"11223","Mother","other",1.13535249828884,"declarative",456,457,0.99781181619256,997.81181619256
"11224","Mother","other",1.13535249828884,"imperative",1,1,1,1000
"11225","Mother","other",1.13535249828884,"other",4,4,1,1000
"11226","Mother","other",1.13535249828884,"question",197,197,1,1000
"11227","Mother","other",1.1490417522245,"declarative",1319,1343,0.982129560685034,982.129560685034
"11228","Mother","other",1.1490417522245,"other",83,86,0.965116279069767,965.116279069768
"11229","Mother","other",1.1490417522245,"question",797,801,0.995006242197253,995.006242197253
"11230","Mother","other",1.15177960301164,"declarative",310,312,0.993589743589744,993.589743589744
"11231","Mother","other",1.15177960301164,"imperative",16,16,1,1000
"11232","Mother","other",1.15177960301164,"question",149,149,1,1000
"11233","Mother","other",1.15451745379877,"declarative",728,735,0.990476190476191,990.47619047619
"11234","Mother","other",1.15451745379877,"imperative",15,15,1,1000
"11235","Mother","other",1.15451745379877,"other",3,3,1,1000
"11236","Mother","other",1.15451745379877,"question",643,645,0.996899224806202,996.899224806202
"11237","Mother","other",1.1572553045859,"declarative",804,810,0.992592592592593,992.592592592593
"11238","Mother","other",1.1572553045859,"imperative",193,195,0.98974358974359,989.74358974359
"11239","Mother","other",1.1572553045859,"other",6,6,1,1000
"11240","Mother","other",1.1572553045859,"question",563,566,0.99469964664311,994.69964664311
"11241","Mother","other",1.16666666666667,"declarative",1046,1055,0.991469194312796,991.469194312796
"11242","Mother","other",1.16666666666667,"imperative",5,5,1,1000
"11243","Mother","other",1.16666666666667,"other",117,117,1,1000
"11244","Mother","other",1.16666666666667,"question",605,607,0.99670510708402,996.70510708402
"11245","Mother","other",1.1694045174538,"declarative",5093,5163,0.986441991090451,986.441991090451
"11246","Mother","other",1.1694045174538,"imperative",315,317,0.993690851735016,993.690851735016
"11247","Mother","other",1.1694045174538,"other",86,88,0.977272727272727,977.272727272727
"11248","Mother","other",1.1694045174538,"question",1995,2010,0.992537313432836,992.537313432836
"11249","Mother","other",1.17214236824093,"declarative",3260,3309,0.985191900876398,985.191900876398
"11250","Mother","other",1.17214236824093,"imperative",698,709,0.984485190409027,984.485190409027
"11251","Mother","other",1.17214236824093,"other",124,126,0.984126984126984,984.126984126984
